key,source_text,target_text,status
item.create.linked_controller.tooltip.behaviour1,_Toggles_ the controller. _Movement_ _controls_ are taken over while its active.,コントローラーを_オンオフ_します。_制御_がオンのときは_移動_できません。,verified
item.create.linked_controller.tooltip.behaviour2,Opens the manual _Configuration Interface_.,手動_設定画面_を開きます,verified
item.create.linked_controller.tooltip.behaviour3,"Enables _Bind Mode_, press one of the _six controls_ to bind it to the _Links' Frequency_.",_割り当てモード_をオンにします。_6つのコントロール_のうち1つを押してリンクの周波数に_割り当て_ます。,verified
item.create.linked_controller.tooltip.behaviour4,Places the Controller into the Lectern for easy activation. (R-Click while Sneaking to retrieve it),コントローラーを書見台に設置し、簡単に使えるようにします。(スニークしながら右クリックで取り出せます),verified
item.create.linked_controller.tooltip.condition1,R-Click,右クリック,verified
item.create.linked_controller.tooltip.condition2,R-Click while Sneaking,スニークしながら右クリックしたとき,verified
item.create.linked_controller.tooltip.condition3,R-Click on Redstone Link Receiver,レッドストーンリンク受信機を右クリックしたとき,verified
item.create.linked_controller.tooltip.condition4,R-Click on Lectern,書見台を右クリックしたとき,verified
item.create.linked_controller.tooltip.summary,Grants _handheld_ _control_ over _Redstone Link_ frequencies assigned to its _six_ _buttons_.,_6つのボタン_に割り当てられた周波数の_レッドストーンリンク_を_片手_で_制御_できます。,verified
item.create.minecart_contraption,Minecart Contraption,からくりトロッコ,verified
item.create.minecart_coupling,Minecart Coupling,トロッコ連結器,verified
item.create.minecart_coupling.tooltip.summary,"_Chains_ together individual _Minecarts_, causing them to move as a group.",_トロッコ_を_繋ぎ_、まとめて走らせる鎖。,verified
item.create.netherite_backtank,Netherite Backtank,ネザライトのバックタンク,verified
item.create.netherite_backtank.tooltip.behaviour1,Provides _Pressurized_ _Air_ to Equipment that requires it.,必要な装備に_圧縮空気_を供給します。,verified
item.create.netherite_backtank.tooltip.behaviour2,_Collects_ _Pressurized_ _Air_ at a rate depending on the Rotational Speed.,_圧縮空気_を_集めます_。速度は回転速度によって決まります。,verified
item.create.netherite_backtank.tooltip.condition1,When Worn,装備したとき,verified
item.create.netherite_backtank.tooltip.condition2,"When placed, Powered by Kinetics",設置して動力を供給したとき,verified
item.create.netherite_backtank.tooltip.summary,A _Wearable_ _Tank_ for carrying Pressurized Air.,圧縮空気を運ぶため_携帯タンク_,verified
item.create.netherite_backtank_placeable,Netherite Backtank Placeable,設置可能なネザライトのバックタンク,verified
item.create.netherite_diving_boots,Netherite Diving Boots,ネザライトの潜水ブーツ,verified
item.create.netherite_diving_boots.tooltip.behaviour1,Wielder _descends_ more _quickly_ in liquids. Grants the ability to _walk_ and _jump_ underwater. Wielder also is no longer affected by _Mechanical_ _Belts_.,着用者が液体中で_下降_するのが_早くなり_、水中で_歩いたり_、_ジャンプ_できるようになります。また、_メカニカルベルト_の影響を受けなくなります。,verified
item.create.netherite_diving_boots.tooltip.condition1,When Worn,装備したとき,verified
item.create.netherite_diving_boots.tooltip.summary,"A pair of _heavy_ _boots_, allowing for better traversal of the Ocean floor, including Oceans made of Lava.",溶岩の海も含めた、海底を歩けるようになる_重いブーツ_。,verified
item.create.netherite_diving_helmet,Netherite Diving Helmet,ネザライトの潜水ヘルメット,verified
item.create.netherite_diving_helmet.tooltip.behaviour1,"Provides immunity to _Fire_ and _Lava_, slowly draining _Air Pressure_ from the Backtank. Also grants _improved vision_ in Lava",バックタンクからゆっくりと_圧縮空気_を消費しながら、_火_と_溶岩_の耐性を提供します。溶岩中の_視界も改善_します。,verified
item.create.netherite_diving_helmet.tooltip.condition1,When Worn (Full set),装備したとき(フルセット),verified
item.create.netherite_diving_helmet.tooltip.summary,"Together with a _Netherite Backtank_, this can protect you from _extreme heat_. To be effective, _Legs and Feet_ have to be covered in _Netherite_, too.",_ネザライトのバックタンク_と一緒に装備すると_高熱_から身を守れる。効果を発揮するには、_レギンスやブーツ_もネザライトである必要がある。,verified
item.create.package,Cardboard Package,段ボールの小包,verified
item.create.package_filter,Package Filter,小包フィルター,verified
item.create.package_filter.tooltip.behaviour1,Opens the _configuration interface_.,_設定画面_を開きます。,verified
item.create.package_filter.tooltip.condition1,When R-Clicked,右クリックしたとき,verified
item.create.package_filter.tooltip.summary,_Matches packaged items_ by their targeted _address_. Can be used in _Filter Slots_ of Create's Components,小包を_アドレス_によって_マッチさせます_。Createの機械の_フィルタースロット_に使えます,verified
item.create.polished_rose_quartz,Polished Rose Quartz,磨かれたローズクォーツ,verified
item.create.potato_cannon,Potato Cannon,ポテトキャノン,verified
item.create.potato_cannon.tooltip.behaviour1,_Shoots_ a suitable item from your _Inventory_.,_インベントリ_の中から_適切_なアイテムを発射します。,verified
item.create.potato_cannon.tooltip.behaviour2,"_No_ _Durability_ will be used. Instead, _Air_ _pressure_ is drained from the Tank",_耐久値_を消費しなくなります。代わりに_圧縮空気_をタンクから消費します,verified
item.create.potato_cannon.tooltip.condition1,When R-Clicked,右クリックしたとき,verified
item.create.potato_cannon.tooltip.condition2,While wearing Backtank,バックタンクを装備したとき,verified
item.create.potato_cannon.tooltip.summary,Launches your home-grown vegetables at Enemies. Can be powered with _Air_ _Pressure_ from a _Backtank_,あなたの家庭菜園で育てた野菜を敵に発射します。_バックタンク_の_圧縮空気_でも動かせます。,verified
item.create.powdered_obsidian,Powdered Obsidian,黒曜石の粉,verified
item.create.precision_mechanism,Precision Mechanism,精密機構,verified
item.create.propeller,Propeller,プロペラ,verified
item.create.pulp,Pulp,パルプ,verified
item.create.rare_package,Rare Package,希少な小包,verified
item.create.raw_zinc,Raw Zinc,亜鉛の原石,verified
item.create.red_sand_paper,Red Sand Paper,赤い紙やすり,verified
item.create.refined_radiance,Refined Radiance,高貴な光輝,verified
item.create.rose_quartz,Rose Quartz,ローズクォーツ,verified
item.create.sand_paper,Sand Paper,紙やすり,verified
item.create.sand_paper.tooltip.behaviour1,Applies polish to items held in the _offhand_ or lying on the _floor_ when _looking at them_,_オフハンド_で持っていたり、_視線先_の_ドロップ状態のアイテム_を磨きます。,verified
item.create.sand_paper.tooltip.condition1,When Used,使ったとき,verified
item.create.sand_paper.tooltip.summary,Can be used to _refine materials_. The process can be automated with a Deployer.,_素材を磨く_のに使えて、デプロイヤーで自動化できる。,verified
item.create.schedule,Train Schedule,鉄道時刻表,verified
item.create.schematic,Schematic,概略図,verified
item.create.schematic.tooltip.behaviour1,Can be positioned using the Tools on Screen.,画面上のツールを使ってホログラムを配置します。,verified
item.create.schematic.tooltip.behaviour2,Opens an _Interface_ for entering exact _Coordinates_.,正確な_座標_の入力_画面_を開きます,verified
item.create.schematic.tooltip.condition1,When Held,持ったとき,verified
item.create.schematic.tooltip.condition2,R-Click while Sneaking,スニークしながら右クリックしたとき,verified
item.create.schematic.tooltip.summary,Holds a structure to be positioned and placed into the world. Position the Hologram as desired and use a _Schematicannon_ to build it.,ワールドに設置できる構造物を保存します。ホログラムを必要に応じて配置し、_概略図砲_を使って建築できます。,verified
item.create.schematic_and_quill,Schematic And Quill,概略図と羽根ペン,verified
item.create.schematic_and_quill.tooltip.behaviour1,Select two _corner points_ using _R-Click_. Hold _Ctrl_ and Scroll to select locations mid-air.,_右クリック_で2つの_角_を選んでください。_Ctrl_を押しながらスクロールで空中の位置を選べます。,verified
item.create.schematic_and_quill.tooltip.behaviour2,"_Ctrl-Scroll_ on the faces to adjust the size, then R-Click again to Save.",面のサイズを_Ctrl-スクロール_で調整し、再び_左クリック_で保存できます。,verified
item.create.schematic_and_quill.tooltip.condition1,Creating a selection,選択範囲の作成,verified
item.create.schematic_and_quill.tooltip.condition2,Adjusting and Saving,調整と保存,verified
item.create.schematic_and_quill.tooltip.summary,Used for _saving a Structure_ in your world to a _.nbt file_.,_.nbtファイル_に_構造物を保存_できます。,verified
