key,source_text,target_text,status
aspect.integrateddynamics.read.thaumcraftaspect.thaumcraft.essentia,Essentia Transport Contents,EssentiTranspまたはt Contents,translated
aspect.integrateddynamics.read.thaumcraftaspect.thaumcraft.essentia.info,The contained aspect in the target essentia transport.,The contained アスペクト in tar取得essentitranspまたはt.,translated
aspect.integrateddynamics.read.thaumcraftaspect.thaumcraft.suction,Essentia Transport Aspect Suction,EssentiTranspまたはt アスペクト Suction,translated
aspect.integrateddynamics.read.thaumcraftaspect.thaumcraft.suction.info,The current aspect suction in the target essentia transport.,The current アスペクト suction in tar取得essentitranspまたはt.,translated
aspect.integrateddynamics.write.boolean.charsetpipe.shifter,Pipe Shift,パイプシフト,translated
aspect.integrateddynamics.write.boolean.charsetpipe.shifter.info,Enable pipe item shifting,Enable pipe アイテム shifting,translated
aspect.integrateddynamics.write.boolean.refinedstorage.cancelcraft,RS cancel all crafting jobs,RS cancel すべて クラフティング jobs,translated
aspect.integrateddynamics.write.boolean.refinedstorage.cancelcraft.info,Cancel all running crafting jobs in the RS network.,Cancel すべて running クラフティング jobs in RS ネットワーク.,translated
aspect.integrateddynamics.write.fluidstack.charsetpipe.shifterfluid,Single Filtered Fluid Pipe Shift,Single Filtered 液体 Pipe Shift,translated
aspect.integrateddynamics.write.fluidstack.charsetpipe.shifterfluid.info,Enable pipe fluid shifting for the given fluid,Enable pipe 液体 shifting fまたは given 液体,translated
aspect.integrateddynamics.write.integer.signals.destindex,Signals Minecart Destination Index,Signalsミニカート目的地インデックス,translated
aspect.integrateddynamics.write.integer.signals.destindex.info,Set the (zero-based) index of a minecart's next destination.,ベースカート次の目的地の（ゼロベース）インデックスを設定します。,translated
aspect.integrateddynamics.write.itemstack.charsetpipe.shifter,Single Filtered Item Pipe Shift,Single Filtered アイテム Pipe Shift,translated
aspect.integrateddynamics.write.itemstack.charsetpipe.shifter.info,Enable pipe item shifting for the given item,Enable pipe アイテム shifting fまたは given アイテム,translated
aspect.integrateddynamics.write.itemstack.refinedstorage.cancelcraft,RS cancel crafting jobs,RS cancel クラフティング jobs,translated
aspect.integrateddynamics.write.itemstack.refinedstorage.cancelcraft.info,Cancel all running crafting jobs for the given item in the RS network.,Cancel すべて running クラフティング jobs fまたは given アイテム in RS ネットワーク.,translated
aspect.integrateddynamics.write.itemstack.refinedstorage.craft,RS craft item,RS craft アイテム,translated
aspect.integrateddynamics.write.itemstack.refinedstorage.craft.info,Trigger a crafting job for the given item.,Trigger クラフティング job fまたは given アイテム.,translated
aspect.integrateddynamics.write.list.charsetpipe.shifter,Filtered Pipe Item Shift,Filtered Pipe アイテム Shift,translated
aspect.integrateddynamics.write.list.charsetpipe.shifter.info,Enable pipe item shifting for the given items,Enable pipe アイテム shifting fまたは given items,translated
aspect.integrateddynamics.write.list.charsetpipe.shifterfluid,Filtered Pipe Fluid Shift,Filtered Pipe 液体 Shift,translated
aspect.integrateddynamics.write.list.charsetpipe.shifterfluid.info,Enable pipe fluid shifting for the given items,Enable pipe 液体 shifting fまたは given items,translated
aspect.integrateddynamics.write.list.refinedstorage.cancelcraft,RS cancel crafting jobs,RS cancel クラフティング jobs,translated
aspect.integrateddynamics.write.list.refinedstorage.cancelcraft.info,Cancel all running crafting jobs for the given items in the RS network.,Cancel すべて running クラフティング jobs fまたは given items in RS ネットワーク.,translated
aspect.integrateddynamics.write.list.refinedstorage.craft,RS craft items,RS製作アイテム,translated
aspect.integrateddynamics.write.list.refinedstorage.craft.info,Trigger a crafting job for all the items in the given list.,Trigger クラフティング job fまたは すべて items in given リスト.,translated
aspect.integrateddynamics.write.list.signals.destinations,Signals Minecart Destinations,Signalsミニカート目的地,translated
aspect.integrateddynamics.write.list.signals.destinations.info,Set a new destination list on a minecart.,Set new destination リスト on minecart.,translated
aspect.integrateddynamics.write.operator.charsetpipe.shifter,Predicate Item Pipe Shift,プレディケート アイテム Pipe Shift,translated
aspect.integrateddynamics.write.operator.charsetpipe.shifter.info,Enable pipe item shifting for all items that match the given predicate,Enable pipe アイテム shifting fまたは すべて items that match given プレディケート,translated
aspect.integrateddynamics.write.operator.charsetpipe.shifterfluid,Predicate Fluid Pipe Shift,プレディケート 液体 Pipe Shift,translated
aspect.integrateddynamics.write.operator.charsetpipe.shifterfluid.info,Enable pipe fluid shifting for all fluids that match the given predicate,Enable pipe 液体 shifting fまたは すべて fluids that match given プレディケート,translated
config.jade.plugin_integrateddynamicscompat.drying_basin,Drying Basin,乾燥ベイスン,translated
config.jade.plugin_integrateddynamicscompat.mechanical_drying_basin,Mechanical Drying Basin,Mechanical 乾燥ベイスン,translated
config.jade.plugin_integrateddynamicscompat.mechanical_squeezer,Mechanical Squeezer,機械搾油機,translated
config.jade.plugin_integrateddynamicscompat.part,Part,パーツ,translated
config.jade.plugin_integrateddynamicscompat.proxy,Proxy,プロキシ,translated
config.jade.plugin_integrateddynamicscompat.squeezer,Squeezer,搾油機,translated
error.jei.integrateddynamics.recipetransfer.recipe.toobig.desc,Too big for the Logic Programmer recipe pattern.,Too big fまたは ロジックプログラマー レシピ pattern.,translated
gui.integrateddynamics.jei.category.time.seconds,%ss,%s秒,translated
gui.integrateddynamics.waila.drying_basin_config,Drying Basin Information,乾燥ベイスン Infまたはmation,translated
gui.integrateddynamics.waila.energy,Energy: %s / %s FE,エネルギー: %s / %s FE,translated
gui.integrateddynamics.waila.fluid,Fluid: %s (%s mB),液体: %s (%s mB),translated
gui.integrateddynamics.waila.fluid.in,Input Fluid: %s (%s mB),入力 液体: %s (%s mB),translated
gui.integrateddynamics.waila.fluid.out,Input Fluid: %s (%s mB),入力 液体: %s (%s mB),translated
gui.integrateddynamics.waila.item,Item: %s,アイテム: %s,translated
gui.integrateddynamics.waila.item.in,Input Item: %s,入力 アイテム: %s,translated
gui.integrateddynamics.waila.item.out,Output Item: %s,出力 アイテム: %s,translated
gui.integrateddynamics.waila.mechanical_drying_basin_config,Mechanical Drying Basin Information,Mechanical 乾燥ベイスン Infまたはmation,translated
gui.integrateddynamics.waila.mechanical_squeezer_config,Mechanical Squeezer Information,Mechanical Squeezer Infまたはmation,translated
gui.integrateddynamics.waila.part_config,Part Information,パーツ Infまたはmation,translated
gui.integrateddynamics.waila.progress,Progress: %s / 100,進捗: %s / 100,translated
gui.integrateddynamics.waila.proxy_config,Proxy Information,プロキシ Infまたはmation,translated
gui.integrateddynamics.waila.squeezer_config,Squeezer Information,Squeezer Infまたはmation,translated
operator.operators.integrateddynamics.itemstack.getitemthaumcraftaspects,Thaumcraft Aspects,Thaumcraftアスペクト,translated
operator.operators.integrateddynamics.itemstack.getitemthaumcraftaspects.info,The list of Thaumcraft aspects this item has,The リスト of Thaumcraft aspects this アイテム has,translated
operator.operators.integrateddynamics.itemstack.ic2eucapacity,EU Capacity,EUキャパシティ,translated
operator.operators.integrateddynamics.itemstack.ic2eucapacity.info,The maximum amount of EU that can be stored in this item,The maximum 量 of EU that can be stまたはed in this アイテム,translated
operator.operators.integrateddynamics.itemstack.isic2eucontainer,Is EU Container,EUコンテナ判定,translated
operator.operators.integrateddynamics.itemstack.isic2eucontainer.info,If the given item can hold EU,If given アイテム can hold EU,translated
operator.operators.integrateddynamics.itemstack.isrfcontainer,Is RF Container,RFコンテナ判定,translated
operator.operators.integrateddynamics.itemstack.isrfcontainer.info,If the given item can hold RF,If given アイテム can hold RF,translated
